"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
9175,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2003,8,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,2.75,2.75,NA
9176,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2004,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9177,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2004,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9178,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2004,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9179,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2004,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,5.35,0.25,NA
9180,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2004,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,1.1,1.1,NA
9181,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2005,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9182,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2005,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9183,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2005,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9184,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2005,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.45,0.05,NA
9185,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2005,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,2.65,2.65,NA
9186,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2006,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9187,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2006,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9188,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2006,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.6,0.6,NA
9189,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2006,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,4.4,4.4,NA
9190,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2006,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
9191,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2007,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9192,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2007,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9193,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2007,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9194,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2007,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
9195,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2007,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,10.6,10.6,NA
9196,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2008,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9197,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2008,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9198,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2008,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,1.2,1.2,NA
9199,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2008,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
9200,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2008,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,6.2,6.2,NA
9201,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2009,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9202,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2009,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9203,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2009,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,1.15,1.15,NA
9204,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2009,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.65,0.05,NA
9205,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2009,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,6.55,6.55,NA
9206,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2010,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9207,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2010,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9208,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2010,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.85,0.85,NA
9209,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2010,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
9210,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2010,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,5.1,5.1,NA
9211,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2011,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9212,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2011,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9213,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2011,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.5,0.5,NA
9214,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2011,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.2,0.05,NA
9215,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2011,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,2.25,2.25,NA
9216,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2012,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9217,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2012,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9218,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2012,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.8,0.8,NA
9219,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2012,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
9220,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2012,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0.65,0.65,NA
9221,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2013,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9222,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2013,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9223,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2013,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.2,0.2,NA
9224,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2013,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
9225,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2013,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0.8,0.8,NA
9226,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2014,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9227,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2014,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9228,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2014,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.75,0.75,NA
9229,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2014,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,1.85,0.2,NA
9230,"sbc_lter_longterm_community",NA,"NAPL",7.7,"6.NA.O.20",2014,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0,0,NA
9231,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2001,8,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9232,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2001,8,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9233,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2001,8,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9234,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2001,8,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
9235,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2001,8,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0,0,NA
9236,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2002,8,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9237,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2002,8,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9238,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2002,8,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9239,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2002,8,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.2,0.1,NA
9240,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2002,8,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0,0,NA
9241,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2003,8,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9242,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2003,8,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9243,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2003,8,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9244,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2003,8,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,2.9,0.25,NA
9245,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2003,8,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0.9,0.9,NA
9246,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2004,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9247,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2004,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9248,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2004,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9249,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2004,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,12.1,2.1,NA
9250,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2004,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0.7,0.7,NA
9251,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2005,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9252,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2005,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9253,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2005,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9254,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2005,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,13.85,1.35,NA
9255,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2005,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,2,2,NA
9256,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2006,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9257,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2006,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9258,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2006,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9259,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2006,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.4,0.1,NA
9260,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2006,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,2.2,2.2,NA
9261,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2007,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9262,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2007,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9263,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2007,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9264,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2007,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,4.45,0.2,NA
9265,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2007,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,3.85,3.85,NA
9266,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2008,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9267,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2008,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9268,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2008,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.05,0.05,NA
9269,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2008,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,1.4,0.45,NA
9270,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2008,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,3.35,3.35,NA
9271,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2009,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9272,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2009,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9273,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2009,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.15,0.15,NA
9274,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2009,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.05,0.05,NA
9275,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2009,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,3.45,3.45,NA
9276,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2010,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9277,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2010,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9278,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2010,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.7,0.7,NA
9279,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2010,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,1.2,0.15,NA
9280,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2010,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,3.45,3.45,NA
9281,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2011,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9282,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2011,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9283,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2011,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.4,0.4,NA
9284,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2011,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.05,0.05,NA
9285,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2011,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,2.7,2.7,NA
9286,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2012,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9287,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2012,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9288,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2012,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.95,0.95,NA
9289,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2012,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,1.8,0.05,NA
9290,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2012,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,1.3,1.3,NA
9291,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2013,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9292,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2013,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9293,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2013,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.9,0.9,NA
9294,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2013,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.2,0.05,NA
9295,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2013,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,2.2,2.2,NA
9296,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2014,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9297,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2014,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9298,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2014,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.9,0.9,NA
9299,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2014,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,2.3,0.6,NA
9300,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.I.20",2014,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,1.1,1.1,NA
9301,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2001,8,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9302,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2001,8,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9303,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2001,8,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9304,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2001,8,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0,0,NA
9305,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2001,8,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0,0,NA
9306,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2002,8,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9307,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2002,8,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9308,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2002,8,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9309,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2002,8,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,1.8,0.3,NA
9310,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2002,8,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0.25,0.25,NA
9311,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2003,8,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9312,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2003,8,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9313,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2003,8,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9314,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2003,8,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,9.8,0.25,NA
9315,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2003,8,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0.8,0.8,NA
9316,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2004,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9317,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2004,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9318,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2004,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9319,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2004,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,4.25,1.2,NA
9320,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2004,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,0.55,0.55,NA
9321,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2005,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9322,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2005,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9323,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2005,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0,0,NA
9324,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2005,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,4.45,0.25,NA
9325,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2005,7,NA,34.4221,-119.9514333,"Pterygophora californica","Fixed",20,NA,1.6,1.6,NA
9326,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2006,7,NA,34.4221,-119.9514333,"Egregia menziesii","Fixed",20,NA,0,0,NA
9327,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2006,7,NA,34.4221,-119.9514333,"Eisenia arborea","Fixed",20,NA,0,0,NA
9328,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2006,7,NA,34.4221,-119.9514333,"Laminaria farlowii","Fixed",20,NA,0.1,0.1,NA
9329,"sbc_lter_longterm_community",NA,"NAPL",7.7,"7.20.O.20",2006,7,NA,34.4221,-119.9514333,"Macrocystis pyrifera","Fixed",20,NA,0.4,0.2,NA
